order_item_id,order_id,product_id,quantity,discount
18089,18089,306,2,0.0
18090,18090,82,1,0.0
18091,18091,390,4,0.0
18092,18092,166,3,0.15
18093,18093,475,1,0.05
18094,18094,466,3,0.15
18095,18095,77,6,0.2
18096,18096,272,4,0.15
18097,18097,204,2,0.0
18098,18098,10,5,0.3
18099,18099,31,1,0.0
18100,18100,13,2,0.0
18101,18101,213,1,0.0
18102,18102,449,1,0.0
18103,18103,340,6,0.25
18104,18104,319,1,0.1
18105,18105,76,1,0.1
18106,18106,99,1,0.0
18107,18107,400,1,0.0
18108,18108,93,3,0.0
18109,18109,34,4,0.2
18110,18110,281,1,0.0
18111,18111,203,4,0.0
18112,18112,286,1,0.0
18113,18113,158,1,0.0
18114,18114,9,8,0.2
18115,18115,483,1,0.0
18116,18116,405,6,0.0
18117,18117,242,6,0.0
18118,18118,175,2,0.15
18119,18119,298,1,0.1
18120,18120,29,3,0.0
18121,18121,201,1,0.0
18122,18122,353,6,0.0
18123,18123,320,1,0.0
18124,18124,134,4,0.0
18125,18125,334,3,0.0
18126,18126,211,4,0.0
18127,18127,250,7,0.0
18128,18128,409,3,0.1
18129,18129,312,7,0.25
18130,18130,145,8,0.4
18131,18131,351,3,0.15
18132,18132,320,4,0.0
18133,18133,206,6,0.0
18134,18134,491,1,0.0
18135,18135,182,4,0.05
18136,18136,186,6,0.05
18137,18137,381,3,0.05
18138,18138,18,4,0.0
18139,18139,325,2,0.05
18140,18140,177,1,0.0
18141,18141,108,1,0.0
18142,18142,323,3,0.0
18143,18143,423,6,0.0
18144,18144,433,3,0.0
18145,18145,91,2,0.0
18146,18146,49,7,0.0
18147,18147,46,2,0.0
18148,18148,177,2,0.05
18149,18149,314,2,0.0
18150,18150,337,3,0.0
18151,18151,311,7,0.0
18152,18152,395,5,0.0
18153,18153,41,7,0.2
18154,18154,132,1,0.0
18155,18155,296,3,0.1
18156,18156,83,1,0.1
18157,18157,74,3,0.0
18158,18158,203,2,0.05
18159,18159,482,4,0.1
18160,18160,119,3,0.0
18161,18161,100,1,0.0
18162,18162,332,8,0.05
18163,18163,345,1,0.0
18164,18164,267,2,0.0
18165,18165,226,2,0.0
18166,18166,245,1,0.0
18167,18167,494,3,0.05
18168,18168,467,1,0.0
18169,18169,470,5,0.0
18170,18170,388,2,0.15
18171,18171,358,2,0.0
18172,18172,179,6,0.0
18173,18173,289,7,0.15
18174,18174,237,5,0.0
18175,18175,389,1,0.0
18176,18176,490,3,0.0
18177,18177,479,1,0.0
18178,18178,360,7,0.0
18179,18179,343,1,0.0
18180,18180,39,3,0.15
18181,18181,135,8,0.3
18182,18182,394,3,0.0
18183,18183,367,5,0.0
18184,18184,229,2,0.0
18185,18185,64,7,0.0
18186,18186,482,5,0.25
18187,18187,409,1,0.0
18188,18188,236,5,0.0
18189,18189,266,1,0.1
18190,18190,58,1,0.0
18191,18191,278,2,0.0
18192,18192,333,2,0.15
18193,18193,202,1,0.0
18194,18194,363,5,0.05
18195,18195,91,2,0.0
18196,18196,271,1,0.0
18197,18197,46,1,0.05
18198,18198,209,5,0.0
18199,18199,32,3,0.15
18200,18200,369,3,0.15
18201,18201,170,3,0.0
18202,18202,162,4,0.0
18203,18203,474,1,0.05
18204,18204,106,9,0.0
18205,18205,382,1,0.0
18206,18206,169,1,0.0
18207,18207,391,1,0.0
18208,18208,1,1,0.0
18209,18209,66,3,0.0
18210,18210,99,1,0.0
18211,18211,305,7,0.0
18212,18212,386,5,0.0
18213,18213,402,2,0.0
18214,18214,312,5,0.0
18215,18215,140,1,0.0
18216,18216,350,1,0.0
18217,18217,100,1,0.0
18218,18218,402,1,0.0
18219,18219,407,6,0.0
18220,18220,235,1,0.0
18221,18221,198,3,0.0
18222,18222,462,1,0.0
18223,18223,195,8,0.0
18224,18224,16,2,0.15
18225,18225,299,1,0.0
18226,18226,340,3,0.0
18227,18227,131,1,0.0
18228,18228,212,4,0.0
18229,18229,471,1,0.0
18230,18230,284,2,0.0
18231,18231,6,6,0.05
18232,18232,73,3,0.05
18233,18233,159,7,0.0
18234,18234,192,4,0.0
18235,18235,27,1,0.1
18236,18236,34,6,0.25
18237,18237,425,6,0.0
18238,18238,236,1,0.0
18239,18239,440,1,0.0
18240,18240,449,2,0.0
18241,18241,240,2,0.0
18242,18242,73,1,0.0
18243,18243,343,1,0.05
18244,18244,52,3,0.4
18245,18245,373,4,0.0
18246,18246,465,1,0.0
18247,18247,49,3,0.05
18248,18248,357,1,0.0
18249,18249,316,2,0.1
18250,18250,305,5,0.0
18251,18251,81,2,0.0
18252,18252,353,3,0.0
18253,18253,326,4,0.0
18254,18254,395,2,0.0
18255,18255,397,2,0.0
18256,18256,137,3,0.0
18257,18257,228,2,0.0
18258,18258,242,5,0.4
18259,18259,242,4,0.0
18260,18260,62,3,0.0
18261,18261,343,2,0.0
18262,18262,9,1,0.0
18263,18263,135,7,0.4
18264,18264,267,1,0.0
18265,18265,16,1,0.1
18266,18266,387,5,0.1
18267,18267,298,1,0.0
18268,18268,496,6,0.05
18269,18269,60,1,0.0
18270,18270,50,1,0.0
18271,18271,470,7,0.0
18272,18272,45,2,0.0
18273,18273,77,1,0.0
18274,18274,20,1,0.0
18275,18275,53,2,0.0
18276,18276,144,4,0.2
18277,18277,190,6,0.15
18278,18278,34,1,0.0
18279,18279,300,2,0.0
18280,18280,298,1,0.0
18281,18281,142,7,0.15
18282,18282,147,3,0.0
18283,18283,223,3,0.0
18284,18284,85,2,0.0
18285,18285,373,4,0.15
18286,18286,18,1,0.0
18287,18287,343,1,0.0
18288,18288,434,2,0.0
18289,18289,208,4,0.15
18290,18290,487,3,0.0
18291,18291,299,3,0.0
18292,18292,295,5,0.0
18293,18293,301,2,0.0
18294,18294,437,4,0.0
18295,18295,392,5,0.0
18296,18296,16,4,0.4
18297,18297,342,1,0.0
18298,18298,96,1,0.0
18299,18299,212,7,0.1
18300,18300,52,1,0.0
18301,18301,382,1,0.0
18302,18302,474,4,0.0
18303,18303,212,3,0.05
18304,18304,221,6,0.0
18305,18305,46,4,0.2
18306,18306,88,4,0.25
18307,18307,219,2,0.0
18308,18308,437,1,0.0
18309,18309,201,1,0.0
18310,18310,467,1,0.05
18311,18311,361,2,0.0
18312,18312,316,9,0.15
18313,18313,153,3,0.0
18314,18314,89,1,0.0
18315,18315,72,3,0.0
18316,18316,28,1,0.1
18317,18317,259,1,0.0
18318,18318,280,3,0.0
18319,18319,254,2,0.05
18320,18320,43,2,0.1
18321,18321,489,2,0.0
18322,18322,387,5,0.0
18323,18323,461,9,0.2
18324,18324,38,6,0.0
18325,18325,389,3,0.3
18326,18326,81,1,0.0
18327,18327,461,7,0.0
18328,18328,262,3,0.0
18329,18329,335,4,0.05
18330,18330,372,2,0.0
18331,18331,393,6,0.0
18332,18332,466,4,0.0
18333,18333,493,1,0.0
18334,18334,442,7,0.0
18335,18335,45,3,0.0
18336,18336,329,3,0.0
18337,18337,450,5,0.0
18338,18338,408,1,0.0
18339,18339,428,3,0.0
18340,18340,215,2,0.0
18341,18341,193,8,0.0
18342,18342,398,1,0.0
18343,18343,369,2,0.0
18344,18344,384,8,0.05
18345,18345,271,1,0.0
18346,18346,113,4,0.0
18347,18347,116,2,0.0
18348,18348,120,3,0.2
18349,18349,203,4,0.1
18350,18350,444,2,0.0
18351,18351,33,5,0.0
18352,18352,220,1,0.0
18353,18353,293,5,0.0
18354,18354,393,2,0.0
18355,18355,408,4,0.4
18356,18356,351,1,0.0
18357,18357,201,1,0.0
18358,18358,339,2,0.0
18359,18359,184,1,0.0
18360,18360,197,5,0.1
18361,18361,413,6,0.15
18362,18362,359,2,0.0
18363,18363,44,1,0.0
18364,18364,138,1,0.0
18365,18365,170,3,0.05
18366,18366,415,1,0.0
18367,18367,449,2,0.15
18368,18368,129,3,0.0
18369,18369,211,7,0.2
18370,18370,277,1,0.1
18371,18371,10,2,0.0
18372,18372,241,2,0.1
18373,18373,448,5,0.0
18374,18374,206,3,0.0
18375,18375,229,2,0.0
18376,18376,89,1,0.0
18377,18377,165,2,0.0
18378,18378,72,2,0.0
18379,18379,305,8,0.0
18380,18380,345,7,0.0
18381,18381,349,1,0.0
18382,18382,302,2,0.15
18383,18383,339,2,0.0
18384,18384,346,8,0.0
18385,18385,107,5,0.0
18386,18386,285,3,0.0
18387,18387,7,1,0.0
18388,18388,287,4,0.1
18389,18389,83,4,0.0
18390,18390,305,8,0.15
18391,18391,50,2,0.15
18392,18392,466,2,0.0
18393,18393,271,4,0.2
18394,18394,131,3,0.0
18395,18395,448,2,0.0
18396,18396,444,3,0.15
18397,18397,183,2,0.0
18398,18398,401,2,0.0
18399,18399,239,2,0.1
18400,18400,324,2,0.15
18401,18401,310,1,0.0
18402,18402,379,1,0.0
18403,18403,426,2,0.15
18404,18404,213,2,0.15
18405,18405,199,3,0.05
18406,18406,245,3,0.0
18407,18407,144,3,0.0
18408,18408,272,1,0.0
18409,18409,390,10,0.2
18410,18410,381,2,0.0
18411,18411,356,1,0.0
18412,18412,275,4,0.0
18413,18413,57,2,0.05
18414,18414,324,3,0.15
18415,18415,240,4,0.15
18416,18416,376,3,0.0
18417,18417,218,5,0.2
18418,18418,154,5,0.15
18419,18419,423,4,0.0
18420,18420,63,4,0.05
18421,18421,219,1,0.0
18422,18422,373,2,0.15
18423,18423,387,9,0.0
18424,18424,372,2,0.0
18425,18425,372,1,0.0
18426,18426,298,1,0.05
18427,18427,36,2,0.1
18428,18428,117,1,0.1
18429,18429,96,3,0.1
18430,18430,369,6,0.25
18431,18431,10,4,0.0
18432,18432,117,2,0.0
18433,18433,382,1,0.0
18434,18434,15,3,0.0
18435,18435,171,4,0.1
18436,18436,481,1,0.1
18437,18437,73,4,0.0
18438,18438,394,1,0.0
18439,18439,379,2,0.0
18440,18440,117,1,0.0
18441,18441,101,6,0.0
18442,18442,185,3,0.0
18443,18443,63,4,0.0
18444,18444,426,1,0.0
18445,18445,397,1,0.0
18446,18446,350,1,0.05
18447,18447,92,2,0.0
18448,18448,71,1,0.0
18449,18449,467,1,0.0
18450,18450,321,1,0.0
18451,18451,106,9,0.4
18452,18452,173,4,0.2
18453,18453,29,2,0.2
18454,18454,406,7,0.0
18455,18455,480,10,0.25
18456,18456,314,6,0.15
18457,18457,386,4,0.0
18458,18458,337,1,0.0
18459,18459,464,2,0.2
18460,18460,113,1,0.05
18461,18461,3,1,0.0
18462,18462,406,4,0.0
18463,18463,46,1,0.0
18464,18464,278,1,0.0
18465,18465,262,3,0.4
18466,18466,356,3,0.0
18467,18467,156,2,0.15
18468,18468,195,4,0.15
18469,18469,129,7,0.0
18470,18470,431,6,0.0
18471,18471,140,1,0.0
18472,18472,423,1,0.0
18473,18473,497,2,0.0
18474,18474,139,8,0.0
18475,18475,468,3,0.0
18476,18476,155,6,0.2
18477,18477,43,4,0.15
18478,18478,394,5,0.3
18479,18479,195,2,0.0
18480,18480,200,1,0.0
18481,18481,500,8,0.4
18482,18482,438,3,0.4
18483,18483,367,3,0.05
18484,18484,367,2,0.0
18485,18485,164,3,0.0
18486,18486,156,4,0.0
18487,18487,42,1,0.0
18488,18488,34,1,0.0
18489,18489,447,7,0.1
18490,18490,237,3,0.0
18491,18491,35,7,0.0
18492,18492,28,1,0.0
18493,18493,368,1,0.0
18494,18494,424,2,0.2
18495,18495,128,4,0.2
18496,18496,449,1,0.0
18497,18497,394,1,0.0
18498,18498,97,9,0.0
18499,18499,198,3,0.0
18500,18500,368,1,0.0
18501,18501,251,4,0.0
18502,18502,411,4,0.0
18503,18503,124,1,0.0
18504,18504,155,3,0.0
18505,18505,205,7,0.25
18506,18506,277,2,0.15
18507,18507,19,1,0.0
18508,18508,467,1,0.0
18509,18509,220,1,0.0
18510,18510,185,6,0.0
18511,18511,230,4,0.1
18512,18512,48,1,0.0
18513,18513,377,2,0.0
18514,18514,57,3,0.0
18515,18515,166,4,0.25
18516,18516,273,7,0.0
18517,18517,282,5,0.0
18518,18518,294,6,0.0
18519,18519,273,3,0.0
18520,18520,109,7,0.0
18521,18521,399,1,0.0
18522,18522,71,1,0.0
18523,18523,87,1,0.0
18524,18524,13,9,0.2
18525,18525,316,7,0.0
18526,18526,6,7,0.15
18527,18527,390,5,0.0
18528,18528,296,4,0.15
18529,18529,140,3,0.1
18530,18530,420,4,0.25
18531,18531,317,6,0.0
18532,18532,405,6,0.0
18533,18533,317,4,0.0
18534,18534,451,1,0.0
18535,18535,100,1,0.0
18536,18536,114,1,0.0
18537,18537,225,2,0.05
18538,18538,125,1,0.05
18539,18539,173,4,0.25
18540,18540,368,2,0.15
18541,18541,337,1,0.0
18542,18542,82,4,0.2
18543,18543,316,1,0.0
18544,18544,356,1,0.0
18545,18545,33,5,0.0
18546,18546,10,1,0.0
18547,18547,337,2,0.0
18548,18548,156,2,0.1
18549,18549,283,2,0.0
18550,18550,402,3,0.05
18551,18551,345,3,0.0
18552,18552,221,9,0.25
18553,18553,179,6,0.0
18554,18554,96,3,0.0
18555,18555,324,1,0.0
18556,18556,401,4,0.15
18557,18557,76,1,0.1
18558,18558,172,4,0.0
18559,18559,43,6,0.25
18560,18560,475,2,0.05
18561,18561,88,2,0.15
18562,18562,498,3,0.15
18563,18563,167,3,0.0
18564,18564,149,2,0.0
18565,18565,16,1,0.0
18566,18566,391,4,0.2
18567,18567,28,2,0.0
18568,18568,389,1,0.0
18569,18569,51,1,0.1
18570,18570,105,5,0.25
18571,18571,408,1,0.0
18572,18572,3,1,0.0
18573,18573,11,4,0.0
18574,18574,336,2,0.1
18575,18575,413,4,0.1
18576,18576,337,1,0.0
18577,18577,400,3,0.0
18578,18578,367,6,0.25
18579,18579,278,2,0.0
18580,18580,445,3,0.0
18581,18581,337,3,0.15
18582,18582,462,1,0.0
18583,18583,246,1,0.0
18584,18584,431,8,0.0
18585,18585,103,2,0.0
18586,18586,289,3,0.0
18587,18587,201,1,0.0
18588,18588,365,3,0.0
18589,18589,307,2,0.15
18590,18590,228,3,0.0
18591,18591,254,4,0.0
18592,18592,231,6,0.15
18593,18593,407,3,0.0
18594,18594,488,1,0.0
18595,18595,317,8,0.15
18596,18596,270,2,0.05
18597,18597,39,6,0.2
18598,18598,437,1,0.0
18599,18599,161,1,0.0
18600,18600,202,1,0.0
18601,18601,204,5,0.15
18602,18602,435,4,0.0
18603,18603,77,1,0.0
18604,18604,20,4,0.0
18605,18605,113,5,0.0
18606,18606,144,3,0.0
18607,18607,198,1,0.0
18608,18608,365,1,0.0
18609,18609,193,4,0.0
18610,18610,476,5,0.0
18611,18611,447,10,0.0
18612,18612,386,10,0.15
18613,18613,22,3,0.2
18614,18614,296,2,0.0
18615,18615,294,5,0.0
18616,18616,227,3,0.0
18617,18617,200,1,0.0
18618,18618,263,5,0.0
18619,18619,218,1,0.0
18620,18620,243,4,0.0
18621,18621,329,4,0.0
18622,18622,440,5,0.3
18623,18623,174,6,0.0
18624,18624,256,3,0.05
18625,18625,119,5,0.0
18626,18626,294,6,0.0
18627,18627,69,6,0.25
18628,18628,353,5,0.0
18629,18629,363,5,0.0
18630,18630,231,2,0.0
18631,18631,231,2,0.0
18632,18632,290,2,0.1
18633,18633,412,4,0.15
18634,18634,373,2,0.05
18635,18635,134,3,0.1
18636,18636,318,6,0.1
18637,18637,188,7,0.0
18638,18638,241,1,0.0
18639,18639,354,4,0.0
18640,18640,407,6,0.0
18641,18641,67,2,0.0
18642,18642,238,3,0.0
18643,18643,101,1,0.05
18644,18644,8,1,0.0
18645,18645,446,6,0.05
18646,18646,165,3,0.2
18647,18647,481,1,0.05
18648,18648,7,3,0.2
18649,18649,379,2,0.0
18650,18650,387,7,0.25
18651,18651,132,2,0.0
18652,18652,130,2,0.0
18653,18653,199,6,0.05
18654,18654,256,1,0.0
18655,18655,473,4,0.1
18656,18656,478,4,0.0
18657,18657,495,4,0.0
18658,18658,16,1,0.05
18659,18659,57,1,0.0
18660,18660,394,1,0.0
18661,18661,43,3,0.2
18662,18662,469,1,0.0
18663,18663,325,1,0.0
18664,18664,50,1,0.0
18665,18665,424,4,0.15
18666,18666,233,7,0.0
18667,18667,240,2,0.0
18668,18668,127,1,0.0
18669,18669,86,7,0.2
18670,18670,305,5,0.0
18671,18671,362,3,0.15
18672,18672,96,4,0.2
18673,18673,77,5,0.0
18674,18674,137,2,0.0
18675,18675,471,3,0.15
18676,18676,193,2,0.0
18677,18677,19,1,0.0
18678,18678,351,1,0.0
18679,18679,114,1,0.0
18680,18680,369,7,0.2
18681,18681,191,4,0.1
18682,18682,363,2,0.1
18683,18683,353,1,0.0
18684,18684,102,6,0.0
18685,18685,456,5,0.0
18686,18686,126,8,0.1
18687,18687,54,7,0.0
18688,18688,384,2,0.1
18689,18689,469,1,0.0
18690,18690,476,4,0.0
18691,18691,73,4,0.0
18692,18692,125,2,0.0
18693,18693,184,1,0.0
18694,18694,350,5,0.15
18695,18695,378,3,0.0
18696,18696,110,8,0.15
18697,18697,28,2,0.0
18698,18698,324,2,0.0
18699,18699,374,4,0.0
18700,18700,291,2,0.0
18701,18701,450,2,0.15
18702,18702,482,5,0.3
18703,18703,169,2,0.0
18704,18704,202,3,0.15
18705,18705,324,3,0.05
18706,18706,363,2,0.0
18707,18707,490,2,0.15
18708,18708,224,4,0.0
18709,18709,82,2,0.0
18710,18710,189,1,0.0
18711,18711,232,7,0.15
18712,18712,85,1,0.0
18713,18713,66,1,0.0
18714,18714,396,4,0.25
18715,18715,115,2,0.15
18716,18716,257,2,0.0
18717,18717,375,1,0.0
18718,18718,431,6,0.0
18719,18719,110,10,0.0
18720,18720,389,1,0.05
18721,18721,220,1,0.0
18722,18722,276,6,0.0
18723,18723,435,6,0.0
18724,18724,11,1,0.0
18725,18725,199,5,0.0
18726,18726,216,4,0.0
18727,18727,360,2,0.0
18728,18728,440,2,0.0
18729,18729,355,8,0.0
18730,18730,323,1,0.0
18731,18731,173,1,0.0
18732,18732,124,2,0.0
18733,18733,352,2,0.0
18734,18734,222,3,0.4
18735,18735,379,1,0.0
18736,18736,340,4,0.0
18737,18737,201,4,0.2
18738,18738,420,2,0.0
18739,18739,16,3,0.0
18740,18740,263,3,0.0
18741,18741,105,1,0.0
18742,18742,219,1,0.0
18743,18743,211,2,0.0
18744,18744,175,3,0.1
18745,18745,122,9,0.4
18746,18746,205,5,0.15
18747,18747,72,1,0.0
18748,18748,116,2,0.0
18749,18749,125,1,0.0
18750,18750,254,6,0.15
18751,18751,261,2,0.0
18752,18752,77,7,0.3
18753,18753,321,4,0.0
18754,18754,331,8,0.15
18755,18755,416,1,0.0
18756,18756,132,1,0.0
18757,18757,163,3,0.0
18758,18758,104,3,0.0
18759,18759,299,1,0.05
18760,18760,146,9,0.0
18761,18761,385,3,0.0
18762,18762,29,4,0.0
18763,18763,277,4,0.4
18764,18764,376,7,0.0
18765,18765,11,1,0.0
18766,18766,342,5,0.2
18767,18767,496,7,0.0
18768,18768,205,2,0.0
18769,18769,395,4,0.1
18770,18770,362,3,0.0
18771,18771,404,1,0.0
18772,18772,336,1,0.0
18773,18773,395,4,0.0
18774,18774,355,8,0.0
18775,18775,422,3,0.1
18776,18776,293,2,0.0
18777,18777,396,1,0.1
18778,18778,9,2,0.0
18779,18779,360,5,0.0
18780,18780,94,8,0.0
18781,18781,201,1,0.0
18782,18782,359,5,0.25
18783,18783,125,2,0.15
18784,18784,437,1,0.0
18785,18785,220,1,0.0
18786,18786,323,4,0.0
18787,18787,399,1,0.0
18788,18788,487,1,0.0
18789,18789,173,5,0.25
18790,18790,151,2,0.0
18791,18791,387,5,0.0
18792,18792,348,7,0.2
18793,18793,278,1,0.0
18794,18794,277,3,0.0
18795,18795,307,2,0.0
18796,18796,252,1,0.0
18797,18797,443,1,0.1
18798,18798,291,1,0.0
18799,18799,422,1,0.0
18800,18800,365,1,0.0
18801,18801,204,2,0.1
18802,18802,250,5,0.0
18803,18803,72,3,0.4
18804,18804,404,3,0.0
18805,18805,490,2,0.0
18806,18806,244,1,0.0
18807,18807,114,1,0.0
18808,18808,335,4,0.1
18809,18809,58,7,0.2
18810,18810,76,1,0.05
18811,18811,299,2,0.0
18812,18812,74,4,0.05
18813,18813,203,4,0.2
18814,18814,288,8,0.0
18815,18815,253,1,0.0
18816,18816,408,3,0.1
18817,18817,185,8,0.0
18818,18818,343,3,0.0
18819,18819,414,2,0.0
18820,18820,139,5,0.0
18821,18821,429,1,0.0
18822,18822,328,1,0.0
18823,18823,376,3,0.0
18824,18824,116,3,0.0
18825,18825,194,4,0.2
18826,18826,483,4,0.0
18827,18827,199,9,0.0
18828,18828,45,2,0.0
18829,18829,409,3,0.2
18830,18830,377,1,0.1
18831,18831,155,2,0.15
18832,18832,188,6,0.0
18833,18833,78,5,0.0
18834,18834,99,1,0.0
18835,18835,272,2,0.0
18836,18836,98,2,0.0
18837,18837,91,2,0.0
18838,18838,110,6,0.15
18839,18839,118,5,0.0
18840,18840,374,7,0.0
18841,18841,28,2,0.1
18842,18842,412,1,0.0
18843,18843,474,2,0.0
18844,18844,22,4,0.0
18845,18845,165,1,0.0
18846,18846,330,4,0.25
18847,18847,12,3,0.1
18848,18848,368,4,0.15
18849,18849,286,6,0.25
18850,18850,42,1,0.0
18851,18851,281,3,0.15
18852,18852,19,1,0.0
18853,18853,235,5,0.15
18854,18854,304,8,0.0
18855,18855,230,6,0.0
18856,18856,409,1,0.0
18857,18857,191,1,0.0
18858,18858,206,3,0.0
18859,18859,329,1,0.0
18860,18860,251,5,0.0
18861,18861,6,4,0.1
18862,18862,189,1,0.0
18863,18863,190,1,0.0
18864,18864,130,2,0.0
18865,18865,229,1,0.0
18866,18866,301,4,0.0
18867,18867,454,1,0.0
18868,18868,363,1,0.0
18869,18869,210,4,0.1
18870,18870,296,1,0.0
18871,18871,415,4,0.25
18872,18872,224,8,0.15
18873,18873,383,3,0.0
18874,18874,261,1,0.0
18875,18875,322,3,0.3
18876,18876,462,2,0.0
18877,18877,392,6,0.0
18878,18878,263,8,0.0
18879,18879,182,1,0.0
18880,18880,240,1,0.0
18881,18881,454,1,0.0
18882,18882,142,1,0.0
18883,18883,177,1,0.0
18884,18884,260,5,0.1
18885,18885,233,4,0.0
18886,18886,311,9,0.2
18887,18887,289,6,0.0
18888,18888,245,6,0.15
18889,18889,476,8,0.1
18890,18890,79,5,0.1
18891,18891,160,1,0.0
18892,18892,345,2,0.0
18893,18893,240,4,0.0
18894,18894,74,1,0.0
18895,18895,445,8,0.15
18896,18896,318,3,0.2
18897,18897,461,7,0.15
18898,18898,265,3,0.1
18899,18899,401,4,0.0
18900,18900,176,8,0.0
18901,18901,166,1,0.05
18902,18902,337,2,0.0
18903,18903,146,7,0.15
18904,18904,194,3,0.0
18905,18905,345,3,0.0
18906,18906,455,5,0.0
18907,18907,248,3,0.0
18908,18908,232,8,0.0
18909,18909,214,1,0.05
18910,18910,46,1,0.0
18911,18911,423,7,0.1
18912,18912,286,2,0.1
18913,18913,76,1,0.0
18914,18914,177,1,0.0
18915,18915,118,5,0.0
18916,18916,379,1,0.0
18917,18917,56,1,0.0
18918,18918,300,4,0.0
18919,18919,53,2,0.0
18920,18920,306,2,0.0
18921,18921,496,6,0.0
18922,18922,311,3,0.0
18923,18923,418,3,0.15
18924,18924,207,2,0.0
18925,18925,415,1,0.0
18926,18926,46,1,0.0
18927,18927,67,1,0.0
18928,18928,80,6,0.0
18929,18929,52,1,0.0
18930,18930,55,2,0.0
18931,18931,274,7,0.0
18932,18932,161,1,0.0
18933,18933,177,1,0.0
18934,18934,225,5,0.25
18935,18935,172,5,0.05
18936,18936,453,4,0.0
18937,18937,299,1,0.05
18938,18938,99,1,0.0
18939,18939,180,5,0.2
18940,18940,111,2,0.0
18941,18941,5,6,0.25
18942,18942,340,5,0.0
18943,18943,307,8,0.0
18944,18944,279,1,0.0
18945,18945,57,3,0.1
18946,18946,85,2,0.0
18947,18947,219,1,0.0
18948,18948,91,1,0.0
18949,18949,167,6,0.0
18950,18950,481,6,0.0
18951,18951,407,5,0.0
18952,18952,31,1,0.0
18953,18953,396,1,0.0
18954,18954,70,7,0.2
18955,18955,499,3,0.2
18956,18956,57,2,0.0
18957,18957,366,4,0.05
18958,18958,430,4,0.0
18959,18959,26,1,0.0
18960,18960,284,4,0.0
18961,18961,57,1,0.0
18962,18962,264,2,0.0
18963,18963,444,5,0.2
18964,18964,27,1,0.0
18965,18965,228,2,0.15
18966,18966,190,3,0.05
18967,18967,374,2,0.0
18968,18968,453,4,0.0
18969,18969,165,1,0.0
18970,18970,380,2,0.15
18971,18971,116,5,0.25
18972,18972,108,4,0.1
18973,18973,154,10,0.15
18974,18974,47,1,0.0
18975,18975,147,1,0.0
18976,18976,379,1,0.0
18977,18977,231,3,0.0
18978,18978,186,3,0.2
18979,18979,222,3,0.0
18980,18980,27,4,0.25
18981,18981,391,1,0.1
18982,18982,436,7,0.0
18983,18983,449,1,0.0
18984,18984,488,4,0.15
18985,18985,237,5,0.4
18986,18986,114,1,0.0
18987,18987,443,5,0.0
18988,18988,186,1,0.0
18989,18989,358,4,0.0
18990,18990,255,8,0.25
18991,18991,164,2,0.0
18992,18992,76,4,0.0
18993,18993,455,2,0.2
18994,18994,90,2,0.2
18995,18995,473,1,0.0
18996,18996,191,1,0.0
18997,18997,146,4,0.0
18998,18998,291,3,0.0
18999,18999,237,2,0.05
19000,19000,157,2,0.0
19001,19001,480,2,0.0
19002,19002,292,3,0.0
19003,19003,411,8,0.05
19004,19004,157,4,0.0
19005,19005,370,1,0.05
19006,19006,73,2,0.1
19007,19007,442,5,0.0
19008,19008,381,3,0.0
19009,19009,134,7,0.3
19010,19010,80,5,0.15
19011,19011,397,2,0.1
19012,19012,382,2,0.0
19013,19013,214,1,0.0
19014,19014,372,3,0.0
19015,19015,289,4,0.0
19016,19016,381,5,0.1
19017,19017,253,7,0.0
19018,19018,329,5,0.0
19019,19019,184,1,0.0
19020,19020,165,1,0.05
19021,19021,54,2,0.0
19022,19022,184,1,0.0
19023,19023,356,1,0.0
19024,19024,344,6,0.0
19025,19025,12,2,0.15
19026,19026,114,1,0.0
19027,19027,118,9,0.15
19028,19028,377,2,0.0
19029,19029,463,1,0.0
19030,19030,231,1,0.0
19031,19031,415,1,0.0
19032,19032,480,7,0.0
19033,19033,268,3,0.3
19034,19034,486,2,0.0
19035,19035,319,3,0.0
19036,19036,251,9,0.0
19037,19037,209,7,0.0
19038,19038,448,7,0.0
19039,19039,232,5,0.0
19040,19040,215,4,0.3
19041,19041,217,2,0.0
19042,19042,186,1,0.0
19043,19043,71,1,0.0
19044,19044,127,1,0.0
19045,19045,333,4,0.1
19046,19046,143,2,0.15
19047,19047,135,2,0.15
19048,19048,97,9,0.0
19049,19049,494,8,0.0
19050,19050,115,3,0.0
19051,19051,236,1,0.0
19052,19052,474,1,0.0
19053,19053,26,3,0.2
19054,19054,453,8,0.0
19055,19055,154,6,0.0
19056,19056,98,5,0.0
19057,19057,232,11,0.25
19058,19058,241,1,0.0
19059,19059,424,1,0.0
19060,19060,468,1,0.1
19061,19061,292,6,0.0
19062,19062,90,2,0.15
19063,19063,425,10,0.2
19064,19064,489,11,0.4
19065,19065,244,1,0.0
19066,19066,365,4,0.15
19067,19067,396,1,0.05
19068,19068,465,2,0.0
19069,19069,363,3,0.0
19070,19070,368,1,0.0
19071,19071,166,1,0.0
19072,19072,206,2,0.0
19073,19073,143,1,0.1
19074,19074,311,3,0.0
19075,19075,261,2,0.0
19076,19076,453,6,0.0
19077,19077,225,3,0.0
19078,19078,136,2,0.0
19079,19079,253,9,0.2
19080,19080,445,7,0.05
19081,19081,84,1,0.0
19082,19082,56,2,0.15
19083,19083,249,7,0.3
19084,19084,443,2,0.1
19085,19085,230,5,0.0
19086,19086,46,1,0.0
